month,trades,wins,losses,win_rate,gross_pnl,fee,slippage,total_cost,net_pnl,profit_factor,avg_win,avg_loss,expectancy,max_consecutive_losses,avg_reward_risk,avg_expected_edge_bps,avg_actual_edge_bps,avg_edge_realization_bps,avg_total_cost_bps,take_profit_count,stop_loss_count,time_exit_count,end_of_backtest_count
2024-01,42,5,37,11.904762,-344.045927,312.625693,404.963928,717.589621,-1061.635548,0.287329,13.809461,-30.558996,-25.277037,22,2.500000,17.421829,-27.589750,-45.011579,18.405947,5,37,0,0
