key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,37,0,37,0.000000,-1130.682855,-482.755587,272.816881,375.110386,-30.558996,17.490748,-33.197446,9.054054
take_profit,5,5,0,100.000000,69.047306,138.709660,39.808812,29.853542,13.809461,16.911831,13.907205,19.800000
