trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-000001DA,SIG-BT-000001DA,BTCUSDT,ema_trend_pullback_v1,bullish,long,1731704340000,1731704580000,91312.858920,91170.764521,91189.002321,91684.428716,0.01625498,-2.309742,1.186507,1.632256,-5.128504,3.000000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,27.691946,-34.551932
TRD-SIG-BT-000001DB,SIG-BT-000001DB,BTCUSDT,ema_trend_pullback_v1,bullish,long,1731963720000,1731966300000,91626.021540,91429.170007,91447.459498,92161.707665,0.01120319,-2.205366,0.820321,1.128713,-4.154401,3.000000,44,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,45.464410,-40.471348
TRD-SIG-BT-000001DC,SIG-BT-000001DC,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732031760000,1732034280000,92384.573220,92224.205121,92242.653652,92810.331925,0.01402259,-2.248775,1.035477,1.424568,-4.708820,3.000000,43,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,33.085476,-36.348337
TRD-SIG-BT-000001DD,SIG-BT-000001DD,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732036500000,1732036560000,92812.958880,92684.281484,92702.822048,93143.369375,0.01796227,-2.311338,1.332780,1.833382,-5.477500,3.000000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,22.599608,-32.855844
TRD-SIG-BT-000001DE,SIG-BT-000001DE,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732040400000,1732040640000,93183.132900,92987.473182,93006.074396,93714.308411,0.01109584,-2.171010,0.826288,1.136906,-4.134203,3.000000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.003397,-39.984733
TRD-SIG-BT-000001DF,SIG-BT-000001DF,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732042500000,1732042740000,93792.654780,93597.763804,93616.487101,94321.157816,0.01109328,-2.161981,0.831510,1.144083,-4.137574,3.000000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.348020,-39.766449
TRD-SIG-BT-000001E0,SIG-BT-000001E0,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732118460000,1732118520000,94776.751560,94643.926241,94662.858813,95118.429801,0.01706811,-2.267077,1.293221,1.778973,-5.339271,3.000000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,23.050850,-33.006137
TRD-SIG-BT-000001E1,SIG-BT-000001E1,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732210980000,1732211220000,97645.425180,97517.611774,97537.119198,97970.343125,0.01782529,-2.278311,1.391535,1.914158,-5.584005,3.000000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,20.275286,-32.081690
TRD-SIG-BT-000001E2,SIG-BT-000001E2,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732216020000,1732216020000,98366.969460,98239.286440,98258.938227,98691.063158,0.01774140,-2.265276,1.395228,1.919232,-5.579737,3.000000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,19.947411,-31.972485
TRD-SIG-BT-000001E3,SIG-BT-000001E3,BTCUSDT,ema_trend_pullback_v1,bullish,long,1732303080000,1732303260000,99386.673360,99263.348934,99283.205576,99697.076713,0.01838907,-2.267822,1.461196,2.009938,-5.738955,3.000000,4,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,18.231889,-31.401102
TRD-SIG-BT-000001E4,SIG-BT-000001E4,BTCUSDT,ema_trend_pullback_v1,bearish,short,1732557960000,1732558080000,95118.272540,95287.071102,95268.017498,94669.037665,0.01261030,-2.128601,0.960428,1.319843,-4.408871,3.000000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,34.229083,-36.756823
