key,trades,wins,losses,win_rate,net_pnl,gross_pnl,total_fee,total_slippage,avg_net_pnl,avg_expected_edge_bps,avg_actual_edge_bps,avg_bars_held
stop_loss,430,0,430,0.000000,-5551.933176,-2565.424074,1257.491675,1729.017427,-12.911473,33.846566,-36.617139,5.779070
take_profit,115,115,0,100.000000,1132.581895,1720.240679,335.792624,251.866161,9.848538,35.189186,32.196828,10.991304
time_exit,1,1,0,100.000000,9.718923,13.675643,2.260201,1.696519,9.718923,52.224665,34.317146,60.000000
