trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00034788,SIG-BT-00034788,BTCUSDT,screened_vwap_scalp,bullish,long,1721134140000,1721134380000,63850.167480,63755.156681,63767.910263,63973.553306,0.00107592,-0.102224,0.054917,0.075547,-0.232687,1.500000,5,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.324276,-33.871345
TRD-SIG-BT-00034789,SIG-BT-00034789,BTCUSDT,screened_vwap_scalp,bullish,long,1721134620000,1721134800000,63745.946640,63645.796595,63658.528300,63877.074149,0.00100574,-0.100725,0.051249,0.070503,-0.222477,1.500000,4,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.570329,-34.701383
TRD-SIG-BT-00034790,SIG-BT-00034790,BTCUSDT,screened_vwap_scalp,bullish,long,1721134920000,1721135160000,63721.041660,63830.830030,63639.336933,63843.598750,0.00106926,0.117393,0.054555,0.040904,0.021934,1.500000,5,take_profit,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.233378,3.219193
TRD-SIG-BT-00034791,SIG-BT-00034791,BTCUSDT,screened_vwap_scalp,bullish,long,1721135220000,1721135220000,63880.773600,63785.088015,63797.847584,64005.162623,0.00105418,-0.100870,0.053833,0.074056,-0.228758,1.500000,1,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.472060,-33.969789
TRD-SIG-BT-00034792,SIG-BT-00034792,BTCUSDT,screened_vwap_scalp,bullish,long,1721135520000,1721135820000,63705.538560,63611.309685,63624.034492,63827.794662,0.00106555,-0.100406,0.054265,0.074650,-0.229321,1.500000,6,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.190812,-33.782441
TRD-SIG-BT-00034985,SIG-BT-00034985,BTCUSDT,screened_vwap_scalp,bullish,long,1721177160000,1721178240000,65416.780740,65529.164770,65333.119084,65542.273225,0.00103122,0.115893,0.054014,0.040499,0.021380,1.500000,19,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.183531,3.169386
TRD-SIG-BT-00035184,SIG-BT-00035184,BTCUSDT,screened_vwap_scalp,bullish,long,1721225160000,1721225160000,64930.083420,64803.242844,64816.206085,65100.899422,0.00075807,-0.096154,0.039339,0.054124,-0.189617,1.500000,1,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,13.307683,-38.523226
TRD-SIG-BT-00035185,SIG-BT-00035185,BTCUSDT,screened_vwap_scalp,bullish,long,1721227620000,1721227680000,65193.536100,65094.020811,65107.042220,65323.276920,0.00099259,-0.098778,0.051729,0.071162,-0.221668,1.500000,2,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.900872,-34.255435
TRD-SIG-BT-00035186,SIG-BT-00035186,BTCUSDT,screened_vwap_scalp,bullish,long,1721228040000,1721228700000,64954.488300,64850.601042,64863.573757,65090.860114,0.00093823,-0.097470,0.048715,0.067017,-0.213202,1.500000,12,stop_loss,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.994979,-34.984257
TRD-SIG-BT-00035206,SIG-BT-00035206,BTCUSDT,screened_vwap_scalp,bullish,long,1721269560000,1721269740000,64535.504520,64657.142085,64445.790133,64670.076100,0.00094484,0.114928,0.048827,0.036608,0.029493,1.500000,4,take_profit,"15m bullish, 5m neutral, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.852333,4.836852
TRD-SIG-BT-00035521,SIG-BT-00035521,BTCUSDT,screened_vwap_scalp,bullish,long,1721399400000,1721400120000,65537.104800,65403.683352,65416.766706,65717.611941,0.00070501,-0.094063,0.036926,0.050806,-0.181795,1.500000,13,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,14.542740,-39.345939
TRD-SIG-BT-00035522,SIG-BT-00035522,BTCUSDT,screened_vwap_scalp,bullish,long,1721400360000,1721401260000,65613.120000,65732.681381,65524.646302,65745.830547,0.00095379,0.114036,0.050110,0.037571,0.026354,1.500000,16,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.226221,4.211242
TRD-SIG-BT-00035541,SIG-BT-00035541,BTCUSDT,screened_vwap_scalp,bullish,long,1721405640000,1721405940000,66108.919140,66253.357713,66003.791210,66266.611035,0.00080332,0.116030,0.042531,0.031887,0.041611,1.500000,6,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,10.853346,7.835466
TRD-SIG-BT-00035542,SIG-BT-00035542,BTCUSDT,screened_vwap_scalp,bullish,long,1721406000000,1721406120000,66202.137780,66333.610759,66105.642877,66346.880135,0.00087626,0.115205,0.046454,0.034829,0.033921,1.500000,3,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.863698,5.847409
TRD-SIG-BT-00035543,SIG-BT-00035543,BTCUSDT,screened_vwap_scalp,bullish,long,1721406300000,1721407620000,66275.052360,66146.950793,66160.182830,66447.356656,0.00073683,-0.094390,0.039029,0.053698,-0.187117,1.500000,23,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,12.998364,-38.317179
TRD-SIG-BT-00035559,SIG-BT-00035559,BTCUSDT,screened_vwap_scalp,bullish,long,1721410020000,1721410200000,66520.301400,66414.775944,66428.061556,66658.661165,0.00091253,-0.096295,0.048523,0.066753,-0.211572,1.500000,4,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.799630,-34.854128
TRD-SIG-BT-00035560,SIG-BT-00035560,BTCUSDT,screened_vwap_scalp,bullish,long,1721410320000,1721410680000,66391.675680,66504.973556,66307.274659,66518.277211,0.00099102,0.112280,0.052681,0.039500,0.020099,1.500000,7,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.068886,3.054833
TRD-SIG-BT-00035570,SIG-BT-00035570,BTCUSDT,screened_vwap_scalp,bullish,long,1721412240000,1721412600000,66521.901720,66638.389822,66435.356089,66651.720166,0.00096704,0.112649,0.051509,0.038620,0.022520,1.500000,7,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.515143,3.500733
TRD-SIG-BT-00035596,SIG-BT-00035596,BTCUSDT,screened_vwap_scalp,bullish,long,1721417880000,1721418000000,66996.796680,66878.104888,66891.483185,67154.766922,0.00079524,-0.094389,0.042585,0.058588,-0.195561,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,10.578775,-36.705410
TRD-SIG-BT-00035597,SIG-BT-00035597,BTCUSDT,screened_vwap_scalp,bullish,long,1721418060000,1721418300000,67002.897900,67164.872505,66885.957722,67178.308167,0.00071199,0.115325,0.038211,0.028646,0.048468,1.500000,5,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,13.179505,10.159763
TRD-SIG-BT-00035598,SIG-BT-00035598,BTCUSDT,screened_vwap_scalp,bullish,long,1721418900000,1721418960000,67253.448000,67145.801107,67159.232954,67394.770569,0.00088502,-0.095269,0.047578,0.065453,-0.208301,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.013431,-34.996548
TRD-SIG-BT-00035599,SIG-BT-00035599,BTCUSDT,screened_vwap_scalp,bullish,long,1721419200000,1721419200000,67121.221560,67011.687159,67025.092177,67265.415634,0.00086197,-0.094416,0.046248,0.063624,-0.204287,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,8.482636,-35.309101
TRD-SIG-BT-00035600,SIG-BT-00035600,BTCUSDT,screened_vwap_scalp,bullish,long,1721419380000,1721419500000,66985.794480,66866.522781,66879.898760,67144.638059,0.00077766,-0.092752,0.041636,0.057282,-0.191671,1.500000,3,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,10.713025,-36.794837
TRD-SIG-BT-00035601,SIG-BT-00035601,BTCUSDT,screened_vwap_scalp,bullish,long,1721419920000,1721423460000,66927.382800,67004.596400,66837.207299,67062.646052,0.00090791,0.070103,0.048639,0.036472,-0.015009,1.500000,60,time_exit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.210450,-2.470001
TRD-SIG-BT-00035731,SIG-BT-00035731,BTCUSDT,screened_vwap_scalp,bullish,long,1721496360000,1721496660000,67089.515220,67245.836059,66976.333422,67259.287917,0.00072303,0.113024,0.038851,0.029127,0.045046,1.500000,6,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,12.305399,9.286357
TRD-SIG-BT-00035732,SIG-BT-00035732,BTCUSDT,screened_vwap_scalp,bullish,long,1721497740000,1721497800000,67391.975700,67291.349405,67304.810367,67522.723699,0.00094012,-0.094601,0.050648,0.069674,-0.214922,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.401123,-33.922536
TRD-SIG-BT-00035733,SIG-BT-00035733,BTCUSDT,screened_vwap_scalp,bullish,long,1721497860000,1721498700000,67304.358180,67203.847675,67217.291133,67434.958751,0.00093501,-0.093979,0.050307,0.069205,-0.213490,1.500000,15,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.404475,-33.924768
TRD-SIG-BT-00035837,SIG-BT-00035837,BTCUSDT,screened_vwap_scalp,bullish,long,1721581380000,1721581380000,67552.407780,67451.798183,67465.291241,67683.082589,0.00092836,-0.093402,0.050133,0.068965,-0.212500,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.344212,-33.884625
TRD-SIG-BT-00035838,SIG-BT-00035838,BTCUSDT,screened_vwap_scalp,bullish,long,1721581560000,1721582340000,67389.375180,67282.157115,67295.616238,67530.013593,0.00085692,-0.091877,0.046161,0.063504,-0.201542,1.500000,14,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,7.869523,-34.900686
TRD-SIG-BT-00035855,SIG-BT-00035855,BTCUSDT,screened_vwap_scalp,bullish,long,1721591040000,1721591280000,67222.441800,67338.241646,67136.261674,67351.711988,0.00092643,0.107281,0.049865,0.037388,0.020029,1.500000,5,take_profit,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.230213,3.216030
TRD-SIG-BT-00035865,SIG-BT-00035865,BTCUSDT,screened_vwap_scalp,bullish,long,1721594880000,1721594880000,67905.778440,67791.373133,67804.934119,68057.044921,0.00079221,-0.090633,0.043000,0.059157,-0.192791,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.275937,-35.837545
TRD-SIG-BT-00035866,SIG-BT-00035866,BTCUSDT,screened_vwap_scalp,bullish,long,1721595120000,1721595420000,67874.472180,67760.553220,67774.108042,68025.018388,0.00079120,-0.090133,0.042926,0.059055,-0.192113,1.500000,6,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,9.180093,-35.773700
TRD-SIG-BT-00035867,SIG-BT-00035867,BTCUSDT,screened_vwap_scalp,bullish,long,1721595720000,1721595780000,67783.654020,67681.692362,67695.231408,67916.287938,0.00089262,-0.091013,0.048368,0.066537,-0.205918,1.500000,2,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.567242,-34.033193
TRD-SIG-BT-00036306,SIG-BT-00036306,BTCUSDT,screened_vwap_scalp,bearish,short,1721742120000,1721742420000,66319.533440,66147.657591,66442.935264,66134.430705,0.00063543,0.109215,0.033669,0.025263,0.050283,1.500000,6,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,14.910741,11.931872
TRD-SIG-BT-00036307,SIG-BT-00036307,BTCUSDT,screened_vwap_scalp,bearish,short,1721750520000,1721750580000,66486.700000,66586.332299,66573.017696,66357.223456,0.00090988,-0.090654,0.048432,0.066563,-0.205648,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.474052,-33.994288
TRD-SIG-BT-00036309,SIG-BT-00036309,BTCUSDT,screened_vwap_scalp,bearish,short,1721751180000,1721751180000,66488.799580,66587.552962,66574.238114,66360.641779,0.00091323,-0.090184,0.048612,0.066809,-0.205605,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.275096,-33.861545
TRD-SIG-BT-00036310,SIG-BT-00036310,BTCUSDT,screened_vwap_scalp,bearish,short,1721751420000,1721752020000,66570.083320,66451.935890,66657.706760,66438.648160,0.00088459,0.104512,0.047068,0.035311,0.022133,1.500000,11,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.743878,3.758475
TRD-SIG-BT-00036312,SIG-BT-00036312,BTCUSDT,screened_vwap_scalp,bearish,short,1721752440000,1721752620000,66296.738000,66172.896906,66388.120018,66159.664973,0.00084881,0.105118,0.044977,0.033743,0.026398,1.500000,4,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.675682,4.691024
TRD-SIG-BT-00036313,SIG-BT-00036313,BTCUSDT,screened_vwap_scalp,bearish,short,1721753820000,1721753940000,65978.001760,65851.069983,66071.401332,65837.902402,0.00083118,0.105503,0.043830,0.032883,0.028791,1.500000,3,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.234253,5.250042
TRD-SIG-BT-00036314,SIG-BT-00036314,BTCUSDT,screened_vwap_scalp,bearish,short,1721754180000,1721754180000,65870.523260,65985.822313,65972.627787,65717.366469,0.00076102,-0.087745,0.040138,0.055160,-0.183043,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,10.251188,-36.514394
TRD-SIG-BT-00036315,SIG-BT-00036315,BTCUSDT,screened_vwap_scalp,bearish,short,1721754840000,1721754840000,65800.837200,65918.490548,65905.309486,65644.128771,0.00073940,-0.086992,0.038957,0.053536,-0.179485,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,10.815568,-36.890948
TRD-SIG-BT-00036316,SIG-BT-00036316,BTCUSDT,screened_vwap_scalp,bearish,short,1721755860000,1721756700000,65856.526060,65959.701361,65946.512059,65721.547062,0.00085344,-0.088054,0.044999,0.061843,-0.194896,1.500000,15,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.495918,-34.676078
TRD-SIG-BT-00036350,SIG-BT-00036350,BTCUSDT,screened_vwap_scalp,bearish,short,1721765400000,1721765460000,65650.067360,65752.869586,65739.721641,65515.585938,0.00085116,-0.087502,0.044738,0.061484,-0.193724,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.484582,-34.668515
TRD-SIG-BT-00036454,SIG-BT-00036454,BTCUSDT,screened_vwap_scalp,bearish,short,1721856960000,1721857320000,65484.700440,65334.944704,65593.247182,65321.880328,0.00069856,0.104613,0.036554,0.027426,0.040633,1.500000,7,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,11.863840,8.882533
TRD-SIG-BT-00036500,SIG-BT-00036500,BTCUSDT,screened_vwap_scalp,bearish,short,1721871900000,1721871960000,64305.136400,64428.852187,64415.968993,64138.887510,0.00068507,-0.084754,0.035277,0.048476,-0.168506,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,12.853128,-38.250408
TRD-SIG-BT-00036501,SIG-BT-00036501,BTCUSDT,screened_vwap_scalp,bearish,short,1721873160000,1721873460000,64257.245980,64358.116486,64345.247436,64125.243796,0.00085801,-0.086548,0.044142,0.060664,-0.191354,1.500000,6,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.542770,-34.707337
TRD-SIG-BT-00036508,SIG-BT-00036508,BTCUSDT,screened_vwap_scalp,bearish,short,1721874600000,1721874600000,64192.858860,64293.724142,64280.867969,64060.845197,0.00085250,-0.085988,0.043814,0.060214,-0.190016,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.565163,-34.722278
TRD-SIG-BT-00036510,SIG-BT-00036510,BTCUSDT,screened_vwap_scalp,bearish,short,1721875620000,1721875740000,64126.972040,64009.717445,64213.674693,63996.918061,0.00085987,0.100824,0.044072,0.033064,0.023687,1.500000,3,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.280699,4.295725
TRD-SIG-BT-00036511,SIG-BT-00036511,BTCUSDT,screened_vwap_scalp,bearish,short,1721875920000,1721875980000,64009.995440,64115.631694,64102.811131,63870.771903,0.00080388,-0.084918,0.041199,0.056619,-0.182736,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.750281,-35.512989
TRD-SIG-BT-00036579,SIG-BT-00036579,BTCUSDT,screened_vwap_scalp,bearish,short,1721896320000,1721896320000,63987.200000,64082.236128,64069.422244,63863.866634,0.00090189,-0.085712,0.046202,0.063497,-0.195411,1.500000,1,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,6.274693,-33.861277
TRD-SIG-BT-00036629,SIG-BT-00036629,BTCUSDT,screened_vwap_scalp,bearish,short,1721915400000,1721915460000,63995.198400,64094.363737,64081.547427,63865.674859,0.00085313,-0.084601,0.043711,0.060073,-0.188384,1.500000,2,stop_loss,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,7.239572,-34.505043
TRD-SIG-BT-00036633,SIG-BT-00036633,BTCUSDT,screened_vwap_scalp,bearish,short,1721916120000,1721916360000,63859.425560,63713.952107,63964.901357,63701.211864,0.00069396,0.100953,0.035412,0.026569,0.038971,1.500000,5,take_profit,"15m bearish, 5m bearish, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,11.775308,8.793930
TRD-SIG-BT-00036634,SIG-BT-00036634,BTCUSDT,screened_vwap_scalp,bearish,short,1721934300000,1721934300000,64485.100400,64588.761632,64575.846463,64348.981305,0.00080768,-0.083725,0.041700,0.057308,-0.182733,1.500000,1,stop_loss,"15m bearish, 5m neutral, 1m pullback near VWAP/EMA21 and reject below EMA8/VWAP",screening_bearish|confirmation_bearish_or_neutral|pullback_near_vwap_or_ema21|reject_below_ema8_or_vwap|atr_valid|volume_acceptable,,8.108612,-35.084867
TRD-SIG-BT-00036647,SIG-BT-00036647,BTCUSDT,screened_vwap_scalp,bullish,long,1721962800000,1721962800000,66989.795280,66888.739538,66902.119962,67121.308257,0.00083075,-0.083952,0.044488,0.061200,-0.189641,1.500000,1,stop_loss,"15m bullish, 5m bullish, 1m pullback near VWAP/EMA21 and reclaim above EMA8/VWAP",screening_bullish|confirmation_bullish_or_neutral|pullback_near_vwap_or_ema21|reclaim_above_ema8_or_vwap|atr_valid|volume_acceptable,,6.631793,-34.076193
